endTime,artistName,trackName,msPlayed
50,Daft Punk,Get Lucky (feat. Pharrell Williams & Nile Rodgers),369626
50,Oasis,Wonderwall - Remastered,258773
50,Outkast,Hey Ya!,235213
50,Eminem,The Monster,250188
50,The Fray,How to Save a Life,262533
50,Plain White T's,Hey There Delilah - Bonus Track,233280
50,Macklemore & Ryan Lewis,Wing$,298640
50,The Wanted,Glad You Came,197935
50,Dawin,Dessert,63244
50,Rihanna,We Found Love,1044
50,Ariana Grande,Break Free,13722
50,Rihanna,Stay,240706
50,Baby Bash,Suga Suga,239026
50,Childish Gambino,3005,234215
50,The Lumineers,Ho Hey,163133
50,B.o.B,So Good,213253
50,Passion Pit,Take a Walk,264493
50,Big Sean,Beware,235186
50,The Chainsmokers,Kanye,229946
50,DJ Snake,Middle,2368
50,T-Pain,5 O'Clock (feat. Lily Allen & Wiz Khalifa),2229
50,Young Money,BedRock,10156
50,MKTO,Classic,175426
50,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),210960
50,Far East Movement,Rocketeer,211253
50,Nelly Furtado,Promiscuous,242293
50,WALK THE MOON,Anna Sun,18225
50,T.I.,Whatever You Like,249533
50,Mike Posner,Cooler Than Me - Single Mix,213293
50,Andy Grammer,Keep Your Head Up,189933
50,Grouplove,Tongue Tied,218013
50,Wiz Khalifa,The Thrill,234333
50,Jessie J,Domino,231693
50,Jason Derulo,Whatcha Say,221253
50,Mumford & Sons,I Will Wait,276720
50,Aloe Blacc,I Need A Dollar,243053
50,The All-American Rejects,Gives You Hell,213106
50,Hot Chelle Rae,Tonight Tonight,200466
50,Andy Grammer,Fine By Me,172893
50,Nelly,Ride Wit Me,24475
50,Cash Cash,Take Me Home (feat. Bebe Rexha),19992
50,B.o.B,HeadBand (feat. 2 Chainz) - Coucheron Remix,24195
50,Outkast,Ms. Jackson,270506
50,Flo Rida,I Cry,223800
50,Gym Class Heroes,Ass Back Home (feat. Neon Hitch),222213
50,Young Money,Trophies,12790
50,MKTO,Thank You,229880
50,BØRNS,Electric Love,218106
50,Colbie Caillat,Bubbly,196280
50,Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),251626
50,B.o.B,Nothin' on You (feat. Bruno Mars),268320
50,Jay Sean,Down,212506
50,Flo Rida,Wild Ones (feat. Sia),27540
50,Arden Jones,SMILE,234257
50,The Lumineers,Ophelia,160097
50,Usher,Scream,81507
50,Arden Jones,SMILE,77721
50,Joji,Pills,64574
50,Joji,Pills,122543
50,Arden Jones,SMILE,161000
50,The Backseat Lovers,Kilby Girl,282205
50,Lukas Graham,7 Years,237300
50,Kanye West,Hurricane,238182
50,Kanye West,Runaway,547733
50,Gnarls Barkley,Crazy,182066
50,Jon Lajoie,Everyday Normal Guy 2,195693
50,88rising,La Cienega,192606
50,Getter,On My Way Out,330947
50,Joji,YEAH RIGHT,100223
50,Joji,YEAH RIGHT,74127
50,Joji,Tick Tock,61830
50,Joji,Tick Tock,70640
50,Joji,Will He,202102
50,Joji,Reanimator (feat. Yves Tumor),183256
50,Joji,MODUS,207265
50,Joji,Sanctuary,180018
50,Joji,CAN'T GET OVER YOU (feat. Clams Casino),3277
50,Joji,CAN'T GET OVER YOU (feat. Clams Casino),103881
50,SahBabii,Gates to the Sun (POLLEN Singles),117397
50,Joji,777,181772
50,88rising,La Cienega,192606
50,Joji,I Don't Wanna Waste My Time,164430
50,Joji,Like You Do,240294
50,Joji,TEST DRIVE,3127
50,Sara Evans,Suds in the Bucket,3712
50,Young Thug,"Floyd Mayweather (feat. Travis Scott, Gucci Mane and Gunna)",2995
50,Flo Rida,Low (feat. T-Pain),1044
50,Kanye West,Stronger,311866
50,DJ Khaled,GREECE (feat. Drake),6489
50,Jay Rock,WIN,215226
50,Kanye West,All Of The Lights,299613
50,Kanye West,Follow God,104591
50,Kanye West,24,197898
50,Kanye West,Ghost Town,234178
51,Kanye West,Ghost Town,37122
51,Kanye West,Waves,181573
51,Kanye West,I Wonder,37391
51,The Tokens,The Lion Sleeps Tonight,213
51,The Tokens,The Lion Sleeps Tonight,1941
51,The Golden Ponies,I Can't Make Her Leave,21056
51,The Golden Ponies,Old Reliable,6549
51,The Golden Ponies,Whiskey's Gone,15445
51,The Golden Ponies,I've Seen You Drunk,67434
51,The Golden Ponies,Song in Years,6400
51,Bazzi,Why,151841
51,Garrett Nash,"i hate u, i love u (feat. olivia o'brien)",185067
51,Giveon,Heartbreak Anniversary,7337
51,Nur Muhammad Rachman Raafi,Badut,18924
51,Pamungkas,I Love You but I'm Letting Go,5317
51,Pamungkas,I Love You but I'm Letting Go,1532
51,Julia Michaels,What A Time (feat. Niall Horan),15185
51,Conan Gray,Heather,5433
51,Conan Gray,Heather,5108
51,LANY,Malibu Nights,73444
51,Billie Eilish,everything i wanted,7546
51,John Mayer,Why You No Love Me,4806
51,Kanye West,Moon,4202
51,Olivia Rodrigo,drivers license,441
51,Olivia Rodrigo,drivers license,12678
51,Khalid,Love Lies (with Normani),9636
51,Blanks,Stranger,30209
51,James Arthur,Say You Won't Let Go,3436
51,Ruth B.,Lost Boy,8568
51,Ruth B.,Lost Boy,116
51,Passenger,Let Her Go - Acoustic,112872
51,Joji,Will He,34156
51,Wrabel,london (with Cam),10007
51,Joji,SLOW DANCING IN THE DARK,3250
51,Train,"Hey, Soul Sister",7871
51,Hayd,What Did I Do?,18134
51,Munn,LOVE ME OR LEAVE ME,8568
51,Mark Dohner,Losing You,5294
51,joan,not over you,9125
51,ROSIE,Never the 1,4017
51,Metallica,Nothing Else Matters (Remastered),1068
51,Khalid,Love Lies (with Normani),4388
51,Blanks,Stranger,626
51,Linkin Park,One More Light,9218
51,Kanye West,Moon,3529
51,Mimi Webb,Dumb Love,19736
51,Passenger,Let Her Go - Acoustic,266626
51,James Arthur,Say You Won't Let Go,211466
51,Ruth B.,Lost Boy,275280
51,Olivia Rodrigo,drivers license,242013
51,Khalid,Love Lies (with Normani),81110
51,Lukas Graham,7 Years,237300
51,Lukas Graham,Happy Home,218733
51,James Bay,Let It Go,260533
51,Andy Grammer,Keep Your Head Up,189933
51,MKTO,Classic,175426
51,Ankerstjerne,Lille Hjerte (feat. Shaka Loveless),245093
51,Julia Michaels,Issues,176320
51,Lukas Graham,You're Not There,202893
51,JP Cooper,September Song,220290
51,Andy Grammer,"Honey, I'm Good.",199263
51,Olly Murs,Troublemaker (feat. Flo Rida),185586
51,Astrid S,Hurts So Good,208728
51,Calum Scott,Dancing On My Own,260285
51,James Bay,Hold Back The River,238746
51,Lukas Graham,Mama Said,206902
51,Gavin DeGraw,Not Over You,218520
51,Dean Lewis,Be Alright,196493
51,Andy Grammer,Fine By Me,172893
51,Matt Simons,Catch & Release - Deepend Remix,195173
51,HEDEGAARD,Happy Home,216346
51,MKTO,American Dream,225746
51,Lukas Graham,Drunk in the Morning,203080
51,Calum Scott,You Are The Reason,204326
51,Andy Grammer,Smoke Clears,177925
51,James TW,When You Love Someone,216560
51,Gavin DeGraw,She Sets The City On Fire,218706
51,Dean Lewis,Waves,240013
51,MKTO,Thank You,229880
51,Lukas Graham,Happy For You,226402
51,Andy Grammer,Fresh Eyes,198001
51,James TW,Torn - Bonus Track,196213
51,Tom Walker,Leave a Light On,185863
51,Ella Henderson,Ghost,213213
51,Olly Murs,Wrapped Up (feat. Travie McCoy),185629
51,Sam Fischer,This City,194853
51,Lukas Graham,Strip No More,206346
51,MKTO,Wasted,184213
51,Andy Grammer,Sinner,220727
51,Dean Lewis,7 Minutes,211453
51,James Bay,Scars,272600
51,Martin Jensen,Solo Dance,174933
51,Shaka Loveless,I Nat Er Vi Ladt,176929
51,Lukas Graham,7 Years,273091
51,MKTO,Monaco,227226
51,Olly Murs,Up (feat. Demi Lovato),224293
51,Sheppard,Geronimo,218227
51,Martin Jensen,All I Wanna Do,194360
51,Andy Grammer,Back Home,199112
51,Gulddreng,Hva' Så,213382
51,Lukas Graham,Love Someone,205440
51,James Bay,Let It Go - James Bay Spotify Session 2015,285866
51,Lukas Graham,Mama Said,206902
51,Sheppard,Geronimo,218227
51,AJ Mitchell,Used to Be,174785
51,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",196187
51,Xander,Man Kan Ikk Spole Tiden Tilbage,220880
51,Lukas Graham,Drunk in the Morning,203080
51,James Bay,Best Fake Smile,205026
51,A Great Big World,Say Something,229400
51,Calum Scott,Dancing On My Own - Ben Dooks Remix,276364
51,Calum Scott,Dancing On My Own - Ben Dooks Remix,67590
51,ADHD,Min Pik Den Er Flot,64774
51,Rasmus Seebach,Uanset,14628
51,Olivia Rodrigo,traitor,130867
51,Olivia Rodrigo,traitor,98609
51,LANY,Malibu Nights,286928
51,Pamungkas,I Love You but I'm Letting Go,220163
51,Olivia Rodrigo,happier,175933
51,Kaash Paige,Love Songs,148640
51,Labrinth,Jealous,287693
51,Maroon 5,Payphone,231386
51,Conan Gray,Heather,53517
51,Maroon 5,Maps,189960
51,Olivia Rodrigo,deja vu,47219
51,Olivia Rodrigo,deja vu,168175
51,Nur Muhammad Rachman Raafi,Badut,52465
51,Olivia Rodrigo,favorite crime,152666
51,Keyshia Cole,Love,32794
51,Madison Beer,Reckless,203384
51,Bazzi,Why,148259
51,Julia Michaels,What A Time (feat. Niall Horan),173306
51,Lauv,"fuck, i'm lonely (with Anne-Marie)",198973
51,Bruno Mars,Talking to the Moon,217866
51,Lauv,i'm so tired...,162586
51,Giveon,Heartbreak Anniversary,12096
51,Billie Eilish,Happier Than Ever,298899
51,Billie Eilish,Happier Than Ever,1021
51,Lauv,i'm so tired...,6757
51,Bruno Mars,Talking to the Moon,217866
51,Lauv,i'm so tired...,162586
51,Billie Eilish,Happier Than Ever,298899
51,Giveon,Heartbreak Anniversary,198370
51,Olivia Rodrigo,hope ur ok,186722
51,Olivia Rodrigo,hope ur ok,8986
51,Cordae,Sinister (feat. Lil Wayne),148459
51,Jay Rock,WIN,215226
51,Kanye West,I Wonder,243440
51,Kanye West,Good Life,207000
51,Logic,Mama/Show Love (feat. YBN Cordae),241306
51,JACKBOYS,OUT WEST (feat. Young Thug),154863
51,Olly Murs,Troublemaker (feat. Flo Rida),1557
51,Cage The Elephant,Trouble,4458
51,Cage The Elephant,Trouble,150314
51,Cage The Elephant,Trouble,71648
51,The Backseat Lovers,Kilby Girl,282205
51,Cage The Elephant,Telescope,115160
51,The Backseat Lovers,Kilby Girl,284424
51,Arden Jones,SMILE,161000
51,Cage The Elephant,Telescope,228293
51,Milky Chance,Cocoon,255160
51,COIN,Crash My Car,188306
51,Dayglow,Can I Call You Tonight?,278769
51,BØRNS,Electric Love,218106
51,Cage The Elephant,Social Cues,219053
51,Matt Maeson,Hallucinogenics,187173
51,Young the Giant,Cough Syrup,249520
51,Weezer,Island In The Sun,200306
51,Mt. Joy,Astrovan,186133
51,Cage The Elephant,Cigarette Daydreams,389499
51,STRFKR,Rawnald Gregory Erickson the Second,173693
51,Milky Chance,Flashed Junk Mind,262000
51,Saint Motel,Sweet Talk,192040
51,Arctic Monkeys,Why'd You Only Call Me When You're High?,161123
51,Cage The Elephant,Cold Cold Cold,214386
51,Fitz and The Tantrums,Out of My League,209386
51,Still Woozy,Goodie Bag,146390
51,Grouplove,Tongue Tied,18577
51,Still Woozy,Goodie Bag,17984
51,Still Woozy,Goodie Bag,91063
51,Grouplove,Tongue Tied,218013
51,Saint Motel,Cold Cold Man,230773
51,Cage The Elephant,Black Madonna,78426
51,Young the Giant,Mind Over Matter (Reprise),230866
51,BØRNS,"10,000 Emerald Pools",174693
51,Tame Impala,Feels Like We Only Go Backwards,192960
51,Briston Maroney,Freakin' Out On the Interstate,251906
51,Current Joys,Kids,269142
51,Cage The Elephant,Skin and Bones,196173
51,The Black Keys,Tighten Up,211080
51,Hippo Campus,Suicide Saturday,212885
51,Saint Motel,For Elise,203333
51,Dr. Dog,Where'd All the Time Go?,234800
51,Grouplove,Ways to Go,215520
51,Tame Impala,The Less I Know The Better,216320
51,Cage The Elephant,Take It or Leave It,207320
51,Mac DeMarco,My Kind of Woman,190845
51,Hippo Campus,South,231468
51,Weezer,Say It Ain't So,258826
51,The Wombats,Greek Tragedy,209557
51,Surf Curse,Disco,152760
51,COIN,Talk Too Much,187133
51,Cage The Elephant,Halo,177960
51,Rainbow Kitten Surprise,It's Called: Freefall,152293
51,Arctic Monkeys,Fluorescent Adolescent,173493
51,BØRNS,Clouds,190253
51,Mac DeMarco,Salad Days,145893
51,alt-J,Left Hand Free,173630
51,Wallows,Pleaser,187895
51,Cage The Elephant,Shake Me Down,211373
51,Matt Maeson,Me and My Friends Are Lonely,180320
51,The Backseat Lovers,Kilby Girl,282205
51,Cage The Elephant,Telescope,228293
51,Milky Chance,Cocoon,255160
51,COIN,Crash My Car,188306
51,Dayglow,Can I Call You Tonight?,278769
51,BØRNS,Electric Love,218106
51,Cage The Elephant,Social Cues,219053
51,Matt Maeson,Hallucinogenics,187173
51,Young the Giant,Cough Syrup,249520
51,Weezer,Island In The Sun,200306
51,Mt. Joy,Astrovan,186133
51,Cage The Elephant,Cigarette Daydreams,208760
51,STRFKR,Rawnald Gregory Erickson the Second,173693
51,Milky Chance,Flashed Junk Mind,262000
51,Saint Motel,Sweet Talk,192040
51,Arctic Monkeys,Why'd You Only Call Me When You're High?,161123
51,Cage The Elephant,Cold Cold Cold,214386
51,Fitz and The Tantrums,Out of My League,209386
51,Still Woozy,Goodie Bag,146390
51,Grouplove,Tongue Tied,218013
51,Saint Motel,Cold Cold Man,101743
51,Saint Motel,Cold Cold Man,129039
51,Cage The Elephant,Black Madonna,226533
51,Young the Giant,Mind Over Matter (Reprise),230866
51,BØRNS,"10,000 Emerald Pools",174693
51,Tame Impala,Feels Like We Only Go Backwards,192960
51,Briston Maroney,Freakin' Out On the Interstate,251906
51,Current Joys,Kids,269142
51,Cage The Elephant,Skin and Bones,41827
51,BØRNS,"10,000 Emerald Pools",554
51,Tame Impala,Feels Like We Only Go Backwards,512
51,Cage The Elephant,Skin and Bones,4437
51,Cage The Elephant,Black Madonna,597
51,Briston Maroney,Freakin' Out On the Interstate,746
51,Young the Giant,Mind Over Matter (Reprise),554
51,Current Joys,Kids,2581
51,Saint Motel,Cold Cold Man,230773
51,Cage The Elephant,Black Madonna,226533
51,Young the Giant,Mind Over Matter (Reprise),230866
51,BØRNS,"10,000 Emerald Pools",174693
51,BØRNS,"10,000 Emerald Pools",362
51,Tame Impala,Feels Like We Only Go Backwards,92402
51,Cage The Elephant,Black Madonna,383
51,Grouplove,Tongue Tied,746
51,Saint Motel,Cold Cold Man,618
51,Young the Giant,Mind Over Matter (Reprise),405
51,Saint Motel,Cold Cold Man,230773
51,Cage The Elephant,Black Madonna,447377
52,Young the Giant,Mind Over Matter (Reprise),16380
52,Young the Giant,Mind Over Matter (Reprise),214737
52,BØRNS,"10,000 Emerald Pools",174693
52,BØRNS,"10,000 Emerald Pools",682
52,Tame Impala,Feels Like We Only Go Backwards,4235
52,Cage The Elephant,Black Madonna,682
52,Grouplove,Tongue Tied,661
52,Saint Motel,Cold Cold Man,533
52,Young the Giant,Mind Over Matter (Reprise),938
52,Saint Motel,Cold Cold Man,230773
52,Cage The Elephant,Black Madonna,226533
52,Cage The Elephant,Black Madonna,7035
52,Cage The Elephant,Black Madonna,952
52,Saint Motel,Cold Cold Man,1671
52,Young the Giant,Mind Over Matter (Reprise),82027
52,Young the Giant,Mind Over Matter (Reprise),230866
52,BØRNS,"10,000 Emerald Pools",174693
52,Tame Impala,Feels Like We Only Go Backwards,192960
52,Briston Maroney,Freakin' Out On the Interstate,251906
52,Current Joys,Kids,269142
52,Cage The Elephant,Skin and Bones,196173
52,The Black Keys,Tighten Up,211080
52,Hippo Campus,Suicide Saturday,212885
52,Saint Motel,For Elise,203333
52,Dr. Dog,Where'd All the Time Go?,234800
52,Grouplove,Ways to Go,215520
52,Tame Impala,The Less I Know The Better,216320
52,Cage The Elephant,Take It or Leave It,207320
52,Mac DeMarco,My Kind of Woman,190845
52,Hippo Campus,South,231468
52,Weezer,Say It Ain't So,258826
52,The Wombats,Greek Tragedy,209557
52,Surf Curse,Disco,152760
52,COIN,Talk Too Much,187133
52,Cage The Elephant,Halo,155258
52,Rainbow Kitten Surprise,It's Called: Freefall,152293
52,Arctic Monkeys,Fluorescent Adolescent,173493
52,BØRNS,Clouds,190253
52,Mac DeMarco,Salad Days,112241
52,Mac DeMarco,Salad Days,25578
52,Cage The Elephant,Skin and Bones,196173
52,Current Joys,Kids,269142
52,Briston Maroney,Freakin' Out On the Interstate,251906
52,Tame Impala,Feels Like We Only Go Backwards,192568
52,BØRNS,"10,000 Emerald Pools",174693
52,Young the Giant,Mind Over Matter (Reprise),230866
52,Cage The Elephant,Black Madonna,226533
52,Saint Motel,Cold Cold Man,230773
52,Grouplove,Tongue Tied,218013
52,Still Woozy,Goodie Bag,146390
52,Fitz and The Tantrums,Out of My League,209386
52,Cage The Elephant,Cold Cold Cold,214386
52,Arctic Monkeys,Why'd You Only Call Me When You're High?,161123
52,Saint Motel,Sweet Talk,192040
52,Milky Chance,Flashed Junk Mind,262000
52,STRFKR,Rawnald Gregory Erickson the Second,173693
52,Cage The Elephant,Cigarette Daydreams,208760
52,Mt. Joy,Astrovan,186133
52,Weezer,Island In The Sun,200306
52,Young the Giant,Cough Syrup,249520
52,Matt Maeson,Hallucinogenics,187173
52,Cage The Elephant,Social Cues,219053
52,BØRNS,Electric Love,218106
52,Dayglow,Can I Call You Tonight?,278769
52,COIN,Crash My Car,188306
52,Milky Chance,Cocoon,255160
52,Cage The Elephant,Telescope,228293
52,The Backseat Lovers,Kilby Girl,282205
52,Cage The Elephant,Come a Little Closer,229346
52,Tame Impala,Borderline,237800
52,Young the Giant,Mind Over Matter,244693
52,Dominic Fike,Babydoll,97960
52,Dayglow,Hot Rod,204014
52,Cage The Elephant,Trouble,225973
52,Weezer,All My Favorite Songs (feat. AJR),147228
52,Hippo Campus,Buttercup,34133
52,Cage The Elephant,Skin and Bones,196173
52,Current Joys,Kids,269142
52,Briston Maroney,Freakin' Out On the Interstate,251906
52,Tame Impala,Feels Like We Only Go Backwards,192960
52,BØRNS,"10,000 Emerald Pools",174693
52,Young the Giant,Mind Over Matter (Reprise),230866
52,Cage The Elephant,Black Madonna,226533
52,Saint Motel,Cold Cold Man,181200
52,Saint Motel,Cold Cold Man,14186
52,Cage The Elephant,Skin and Bones,196173
52,Current Joys,Kids,269142
52,Briston Maroney,Freakin' Out On the Interstate,251906
52,Tame Impala,Feels Like We Only Go Backwards,192960
52,BØRNS,"10,000 Emerald Pools",174693
52,Young the Giant,Mind Over Matter (Reprise),230866
52,Cage The Elephant,Black Madonna,226533
52,Saint Motel,Cold Cold Man,230773
52,Grouplove,Tongue Tied,218013
52,Still Woozy,Goodie Bag,146390
52,Fitz and The Tantrums,Out of My League,209386
52,Cage The Elephant,Cold Cold Cold,214386
52,Arctic Monkeys,Why'd You Only Call Me When You're High?,161123
52,Saint Motel,Sweet Talk,192040
52,Milky Chance,Flashed Junk Mind,262000
52,STRFKR,Rawnald Gregory Erickson the Second,173693
52,Cage The Elephant,Cigarette Daydreams,208760
52,Mt. Joy,Astrovan,186133
52,Weezer,Island In The Sun,200306
52,Young the Giant,Cough Syrup,249520
52,Matt Maeson,Hallucinogenics,187173
52,Cage The Elephant,Social Cues,161849
52,Cage The Elephant,Social Cues,47957
52,Cage The Elephant,Social Cues,9247
52,BØRNS,Electric Love,66414
52,BØRNS,Electric Love,151794
52,Dayglow,Can I Call You Tonight?,106798
52,Dayglow,Can I Call You Tonight?,171879
52,COIN,Crash My Car,188306
52,Milky Chance,Cocoon,255160
52,Cage The Elephant,Telescope,228293
52,The Backseat Lovers,Kilby Girl,282205
52,Cage The Elephant,Cigarette Daydreams,208760
52,Dayglow,Hot Rod,204014
52,JAWNY,Trigger Of Love,170023
52,Briston Maroney,Under My Skin,253777
52,Still Woozy,Goodie Bag,146390
52,Weezer,All My Favorite Songs (feat. AJR),1910
52,Dayglow,Hot Rod,10
52,Still Woozy,Goodie Bag,0
52,JAWNY,Trigger Of Love,60
52,Briston Maroney,Under My Skin,0
52,Weezer,All My Favorite Songs (feat. AJR),131228
52,Cage The Elephant,Trouble,2100
52,The Backseat Lovers,Kilby Girl,890
52,Cage The Elephant,Cigarette Daydreams,157440
52,Cage The Elephant,Trouble,44900
52,The Backseat Lovers,Kilby Girl,282200
52,Briston Maroney,Freakin' Out On the Interstate,251910
52,Hippo Campus,Buttercup,65340
52,Cage The Elephant,Skin and Bones,195280
52,Current Joys,Kids,269140
52,Briston Maroney,Freakin' Out On the Interstate,251910
52,Tame Impala,Feels Like We Only Go Backwards,192350
52,BØRNS,"10,000 Emerald Pools",174000
52,Young the Giant,Mind Over Matter (Reprise),136860
52,--,Mask - Sus Remix,116610
52,DigBarGayRaps,3 BIG BALLS,134700
52,DigBarGayRaps,3 BIG BALLS,134710
52,DigBarGayRaps,3 BIG BALLS,43480
52,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),9450
52,Arden Jones,SMILE,160130
52,Bruno Mars,Talking to the Moon,4920
52,Arden Jones,SMILE,160130
52,Arden Jones,SMILE,3498
52,Arden Jones,SMILE,156980
52,Arden Jones,SMILE,160130
52,Kanye West,Jail,296940
52,Jack Harlow,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",227440
52,Kanye West,All Falls Down,223480
52,Beyoncé,Crazy In Love (feat. Jay-Z),236030
52,Kanye West,All Of The Lights,299480
52,"Tyler, The Creator","FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis)",401450
52,Kanye West,Wolves,301590
52,Ariana Grande,Just Look Up (From Don’t Look Up),200250
52,Kanye West,Gold Digger,207370
52,Nicki Minaj,Good Form (feat. Lil Wayne) - Remix,63050
52,Kanye West,I Wonder,243330
52,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),212360
52,Kanye West,Good Life,206840
52,JAY-Z,Empire State Of Mind,276170
52,Kanye West,Waves,181530
52,"Tyler, The Creator",BEST INTEREST,127810
52,Kanye West,Homecoming,203450
52,Kid Cudi,Day 'N' Nite (nightmare),221240
52,Rihanna,FourFiveSeconds,188010
52,Drake,Forever,357700
52,Kanye West,Runaway,547630
52,Katy Perry,E.T.,13810
52,Kanye West,Runaway,1240
52,Jack Harlow,Tyler Herro,156540
52,Jack Harlow,Tyler Herro,1820
52,Kanye West,I Wonder,870
52,Katy Perry,E.T.,4960
52,JAY-Z,Empire State Of Mind,210
52,Rihanna,FourFiveSeconds,100
52,Kanye West,Runaway,130
52,Drake,Forever,110
52,Nicki Minaj,Good Form (feat. Lil Wayne) - Remix,1450
52,Kid Cudi,Day 'N' Nite (nightmare),250
52,Kanye West,Homecoming,320
52,Kanye West,Good Life,240
52,"Tyler, The Creator",BEST INTEREST,60
52,Kanye West,Waves,220
52,Jack Harlow,Tyler Herro,156540
52,Jack Harlow,Tyler Herro,130
52,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),160
52,Kanye West,I Wonder,243320
52,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),212360
52,Kanye West,Good Life,206850
52,JAY-Z,Empire State Of Mind,276170
52,Kanye West,Waves,181530
52,"Tyler, The Creator",BEST INTEREST,127810
52,Kanye West,Homecoming,203450
52,Kid Cudi,Day 'N' Nite (nightmare),221240
52,Rihanna,FourFiveSeconds,188010
52,Drake,Forever,357700
52,Kanye West,Runaway,547630
52,Jack Harlow,Tyler Herro,156540
52,Katy Perry,E.T.,133280
52,Jack Harlow,Tyler Herro,71040
52,Kanye West,Hurricane,2432
52,Jack Harlow,Tyler Herro,156578
52,Katy Perry,E.T.,108905
52,Kanye West,Jail,296940
52,Jack Harlow,Tyler Herro,2560
52,Jack Harlow,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",227440
52,Kanye West,All Falls Down,223480
52,Beyoncé,Crazy In Love (feat. Jay-Z),236020
52,Kanye West,All Of The Lights,299500
52,"Tyler, The Creator","FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis)",401440
52,Kanye West,Wolves,301590
52,Ariana Grande,Just Look Up (From Don’t Look Up),200250
52,Kanye West,Gold Digger,207380
52,Nicki Minaj,Good Form (feat. Lil Wayne) - Remix,24910
52,Kanye West,I Wonder,243330
52,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),212350
52,Kanye West,Good Life,206860
52,JAY-Z,Empire State Of Mind,276170
52,Kanye West,Waves,181520
52,"Tyler, The Creator",BEST INTEREST,127810
52,Kanye West,Homecoming,203450
52,Kid Cudi,Day 'N' Nite (nightmare),221240
52,Rihanna,FourFiveSeconds,188010
52,Drake,Forever,357710
52,Kanye West,Runaway,547630
52,Jack Harlow,Tyler Herro,156540
52,Katy Perry,E.T.,228940
52,JAY-Z,Gotta Have It,140730
52,Kanye West,Devil In A New Dress,351880
52,"Tyler, The Creator",NEW MAGIC WAND,195300
52,Estelle,American Boy,284720
52,Kid Cudi,Mr. Rager,294210
52,Jay Sean,Down,6390
52,Kanye West,Remote Control,198600
52,Kanye West,Off The Grid,339100
52,Jack Harlow,Got Me Thinking,239870
52,Pop Smoke,Tell The Vision (feat. Kanye West & Pusha T),214880
52,JAY-Z,Marcy Me,174380
52,JAY-Z,Ni**as In Paris,219230
52,"Tyler, The Creator",Jamba (feat. Hodgy),212430
52,Kanye West,Father Stretch My Hands Pt. 1,135870
52,Kid Cudi,Lord I Know,211980
52,Kanye West,Praise God,226570
52,Alicia Keys,Nat King Cole (Unlocked) (feat. Lil Wayne),244270
52,Kanye West,Stronger,238510
52,Kanye West,Stronger,73356
52,Jack Harlow,Luv Is Dro (feat. Static Major & Bryson Tiller),177190
52,Kanye West,POWER,292093
52,Rihanna,Umbrella,153374
52,Rihanna,Umbrella,122606
52,Kanye West,Mercy,329320
52,"Tyler, The Creator",911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),255653
52,YNW Melly,Mixed Personalities (feat. Kanye West),230400
52,Kid Cudi,Tequila Shots,193293
52,JAY-Z,Otis,178213
52,Drake,The Motto,181573
52,Curren$y,The Count (feat. Wiz Khalifa),194594
52,$NOT,Go,132640
52,Childish Gambino,Heartbeat,269840
52,The Alchemist,Loose Change (feat. Earl Sweatshirt),79292
1,The Alchemist,Loose Change (feat. Earl Sweatshirt),39092
1,Kevin Abstract,Peach,176732
1,Big Sean,Beware,235186
1,ScHoolboy Q,Man Of The Year,42677
1,ScHoolboy Q,Man Of The Year,173244
1,Knucks,Los Pollos Hermanos,95871
1,Jeremih,oui,238320
1,Rae Sremmurd,Swang,208120
1,B.o.B,So Good,213253
1,Kanye West,Good Life,207000
1,Flume,The Difference,139662
1,Big Sean,Blessings,252040
1,Joey Bada$$,Shine,171946
1,Bas,Night Job,194226
1,Lupe Fiasco,The Show Goes On,239613
1,Wiz Khalifa,The Thrill,234333
1,B.o.B,So Good,554
1,Flume,The Difference,362
1,Rae Sremmurd,Swang,1706
1,Wiz Khalifa,The Thrill,405
1,Big Sean,Blessings,362
1,Joey Bada$$,Shine,383
1,Bas,Night Job,362
1,Kanye West,Good Life,362
1,Lupe Fiasco,The Show Goes On,384
1,Kanye West,Heartless,200276
1,B.o.B,So Good,213253
1,Kanye West,Good Life,207000
1,Flume,The Difference,139662
1,Big Sean,Blessings,252040
1,Joey Bada$$,Shine,171946
1,Bas,Night Job,194226
1,Lupe Fiasco,The Show Goes On,239613
1,Wiz Khalifa,The Thrill,234333
1,Kanye West,Heartless,211000
1,Rae Sremmurd,This Could Be Us,206306
1,WILLOW,t r a n s p a r e n t s o u l feat. Travis Barker,51607
